date,open,high,low,close,volume
2017-11-23,1445,1445,1445,1445,0.0
2017-11-24,1458,1458,1458,1458,0.0
2017-11-27,1477,1477,1477,1477,0.0
2017-11-28,1506,1506,1506,1506,0.0
2017-11-29,1536,1536,1536,1536,0.0
2017-11-30,1578,1578,1578,1578,0.0
2017-12-01,1626,1626,1626,1626,0.0
2017-12-04,1662,1662,1662,1662,0.0
2017-12-05,1666,1666,1666,1666,0.0
2017-12-06,1670,1670,1670,1670,0.0
2017-12-07,1679,1679,1679,1679,0.0
2017-12-08,1702,1702,1702,1702,0.0
2017-12-11,1727,1727,1727,1727,0.0
2017-12-12,1743,1743,1743,1743,0.0
2017-12-13,1730,1730,1730,1730,0.0
2017-12-14,1668,1668,1668,1668,0.0
2017-12-15,1619,1619,1619,1619,0.0
2017-12-18,1588,1588,1588,1588,0.0
2017-12-19,1547,1547,1547,1547,0.0
2017-12-20,1476,1476,1476,1476,0.0
2017-12-21,1430,1430,1430,1430,0.0
2017-12-22,1366,1366,1366,1366,0.0
2018-01-02,1230,1230,1230,1230,0.0
2018-01-03,1262,1262,1262,1262,0.0
2018-01-04,1341,1341,1341,1341,0.0
2018-01-05,1371,1371,1371,1371,0.0
2018-01-08,1385,1385,1385,1385,0.0
2018-01-09,1395,1395,1395,1395,0.0
2018-01-10,1366,1366,1366,1366,0.0
2018-01-11,1303,1303,1303,1303,0.0
2018-01-12,1279,1279,1279,1279,0.0
2018-01-15,1264,1264,1264,1264,0.0
2018-01-16,1221,1221,1221,1221,0.0
2018-01-17,1164,1164,1164,1164,0.0
2018-01-18,1139,1139,1139,1139,0.0
2018-01-19,1125,1125,1125,1125,0.0
2018-01-22,1129,1129,1129,1129,0.0
2018-01-23,1157,1157,1157,1157,0.0
2018-01-24,1200,1200,1200,1200,0.0
2018-01-25,1217,1217,1217,1217,0.0
2018-01-26,1219,1219,1219,1219,0.0
2018-01-29,1214,1214,1214,1214,0.0
2018-01-30,1191,1191,1191,1191,0.0
2018-01-31,1152,1152,1152,1152,0.0
2018-02-01,1114,1114,1114,1114,0.0
2018-02-02,1095,1095,1095,1095,0.0
2018-02-05,1082,1082,1082,1082,0.0
2018-02-06,1095,1095,1095,1095,0.0
2018-02-07,1097,1097,1097,1097,0.0
2018-02-08,1106,1106,1106,1106,0.0
2018-02-09,1125,1125,1125,1125,0.0
2018-02-12,1123,1123,1123,1123,0.0
2018-02-13,1114,1114,1114,1114,0.0
2018-02-14,1095,1095,1095,1095,0.0
2018-02-15,1089,1089,1089,1089,0.0
2018-02-16,1084,1084,1084,1084,0.0
2018-02-19,1087,1087,1087,1087,0.0
2018-02-20,1117,1117,1117,1117,0.0
2018-02-21,1146,1146,1146,1146,0.0
2018-02-22,1167,1167,1167,1167,0.0
2018-02-23,1185,1185,1185,1185,0.0
2018-02-26,1191,1191,1191,1191,0.0
2018-02-27,1188,1188,1188,1188,0.0
2018-02-28,1192,1192,1192,1192,0.0
2018-03-01,1196,1196,1196,1196,0.0
2018-03-02,1207,1207,1207,1207,0.0
2018-03-05,1210,1210,1210,1210,0.0
2018-03-06,1212,1212,1212,1212,0.0
2018-03-07,1191,1191,1191,1191,0.0
2018-03-08,1197,1197,1197,1197,0.0
2018-03-09,1201,1201,1201,1201,0.0
2018-03-12,1192,1192,1192,1192,0.0
2018-03-13,1179,1179,1179,1179,0.0
2018-03-14,1169,1169,1169,1169,0.0
2018-03-15,1150,1150,1150,1150,0.0
2018-03-16,1143,1143,1143,1143,0.0
2018-03-19,1143,1143,1143,1143,0.0
2018-03-20,1122,1122,1122,1122,0.0
2018-03-21,1117,1117,1117,1117,0.0
2018-03-22,1117,1117,1117,1117,0.0
2018-03-23,1122,1122,1122,1122,0.0
2018-03-26,1126,1126,1126,1126,0.0
2018-03-27,1117,1117,1117,1117,0.0
2018-03-28,1080,1080,1080,1080,0.0
2018-03-29,1055,1055,1055,1055,0.0
2018-04-03,1016,1016,1016,1016,0.0
2018-04-04,977,977,977,977,0.0
2018-04-05,953,953,953,953,0.0
2018-04-06,953,953,953,953,0.0
2018-04-09,952,952,952,952,0.0
2018-04-10,953,953,953,953,0.0
2018-04-11,979,979,979,979,0.0
2018-04-12,993,993,993,993,0.0
2018-04-13,1014,1014,1014,1014,0.0
2018-04-16,1025,1025,1025,1025,0.0
2018-04-17,1052,1052,1052,1052,0.0
2018-04-18,1124,1124,1124,1124,0.0
2018-04-19,1201,1201,1201,1201,0.0
2018-04-20,1281,1281,1281,1281,0.0
2018-04-23,1306,1306,1306,1306,0.0
2018-04-24,1330,1330,1330,1330,0.0
2018-04-25,1376,1376,1376,1376,0.0
2018-04-26,1375,1375,1375,1375,0.0
2018-04-27,1361,1361,1361,1361,0.0
2018-04-30,1341,1341,1341,1341,0.0
2018-05-01,1327,1327,1327,1327,0.0
2018-05-02,1346,1346,1346,1346,0.0
2018-05-03,1376,1376,1376,1376,0.0
2018-05-04,1384,1384,1384,1384,0.0
2018-05-08,1432,1432,1432,1432,0.0
2018-05-09,1465,1465,1465,1465,0.0
2018-05-10,1453,1453,1453,1453,0.0
2018-05-11,1472,1472,1472,1472,0.0
2018-05-14,1476,1476,1476,1476,0.0
2018-05-15,1468,1468,1468,1468,0.0
2018-05-16,1403,1403,1403,1403,0.0
2018-05-17,1305,1305,1305,1305,0.0
2018-05-18,1273,1273,1273,1273,0.0
2018-05-21,1239,1239,1239,1239,0.0
2018-05-22,1199,1199,1199,1199,0.0
2018-05-23,1162,1162,1162,1162,0.0
2018-05-24,1109,1109,1109,1109,0.0
2018-05-25,1077,1077,1077,1077,0.0
2018-05-29,1057,1057,1057,1057,0.0
2018-05-30,1042,1042,1042,1042,0.0
2018-05-31,1090,1090,1090,1090,0.0
2018-06-01,1156,1156,1156,1156,0.0
2018-06-04,1193,1193,1193,1193,0.0
2018-06-05,1249,1249,1249,1249,0.0
2018-06-06,1340,1340,1340,1340,0.0
2018-06-07,1395,1395,1395,1395,0.0
2018-06-08,1391,1391,1391,1391,0.0
2018-06-11,1387,1387,1387,1387,0.0
2018-06-12,1390,1390,1390,1390,0.0
2018-06-13,1404,1404,1404,1404,0.0
2018-06-14,1433,1433,1433,1433,0.0
2018-06-15,1445,1445,1445,1445,0.0
2018-06-18,1442,1442,1442,1442,0.0
2018-06-19,1419,1419,1419,1419,0.0
2018-06-20,1373,1373,1373,1373,0.0
2018-06-21,1347,1347,1347,1347,0.0
2018-06-22,1341,1341,1341,1341,0.0
2018-06-25,1333,1333,1333,1333,0.0
2018-06-26,1323,1323,1323,1323,0.0
2018-06-27,1309,1309,1309,1309,0.0
2018-06-28,1329,1329,1329,1329,0.0
2018-06-29,1385,1385,1385,1385,0.0
2018-07-02,1422,1422,1422,1422,0.0
2018-07-03,1476,1476,1476,1476,0.0
2018-07-04,1567,1567,1567,1567,0.0
2018-07-05,1612,1612,1612,1612,0.0
2018-07-06,1622,1622,1622,1622,0.0
2018-07-09,1609,1609,1609,1609,0.0
2018-07-10,1555,1555,1555,1555,0.0
2018-07-11,1586,1586,1586,1586,0.0
2018-07-12,1632,1632,1632,1632,0.0
2018-07-13,1666,1666,1666,1666,0.0
2018-07-16,1695,1695,1695,1695,0.0
2018-07-17,1721,1721,1721,1721,0.0
2018-07-18,1688,1688,1688,1688,0.0
2018-07-19,1657,1657,1657,1657,0.0
2018-07-20,1689,1689,1689,1689,0.0
2018-07-23,1718,1718,1718,1718,0.0
2018-07-24,1774,1774,1774,1774,0.0
2018-07-25,1772,1772,1772,1772,0.0
2018-07-26,1708,1708,1708,1708,0.0
2018-07-27,1676,1676,1676,1676,0.0
2018-07-30,1703,1703,1703,1703,0.0
2018-07-31,1747,1747,1747,1747,0.0
2018-08-01,1760,1760,1760,1760,0.0
2018-08-02,1756,1756,1756,1756,0.0
2018-08-03,1773,1773,1773,1773,0.0
2018-08-06,1773,1773,1773,1773,0.0
2018-08-07,1732,1732,1732,1732,0.0
2018-08-08,1704,1704,1704,1704,0.0
2018-08-09,1694,1694,1694,1694,0.0
2018-08-10,1691,1691,1691,1691,0.0
2018-08-13,1709,1709,1709,1709,0.0
2018-08-14,1725,1725,1725,1725,0.0
2018-08-15,1727,1727,1727,1727,0.0
2018-08-16,1720,1720,1720,1720,0.0
2018-08-17,1723,1723,1723,1723,0.0
2018-08-20,1727,1727,1727,1727,0.0
2018-08-21,1736,1736,1736,1736,0.0
2018-08-22,1735,1735,1735,1735,0.0
2018-08-23,1709,1709,1709,1709,0.0
2018-08-24,1697,1697,1697,1697,0.0
2018-08-27,1697,1697,1697,1697,0.0
2018-08-28,1684,1684,1684,1684,0.0
2018-08-29,1661,1661,1661,1661,0.0
2018-08-30,1614,1614,1614,1614,0.0
2018-08-31,1579,1579,1579,1579,0.0
2018-09-03,1557,1557,1557,1557,0.0
2018-09-04,1513,1513,1513,1513,0.0
2018-09-05,1477,1477,1477,1477,0.0
2018-09-06,1484,1484,1484,1484,0.0
2018-09-07,1490,1490,1490,1490,0.0
2018-09-10,1482,1482,1482,1482,0.0
2018-09-11,1439,1439,1439,1439,0.0
2018-09-12,1411,1411,1411,1411,0.0
2018-09-13,1382,1382,1382,1382,0.0
2018-09-14,1366,1366,1366,1366,0.0
2018-09-17,1357,1357,1357,1357,0.0
2018-09-18,1356,1356,1356,1356,0.0
2018-09-19,1373,1373,1373,1373,0.0
2018-09-20,1396,1396,1396,1396,0.0
2018-09-21,1413,1413,1413,1413,0.0
2018-09-24,1434,1434,1434,1434,0.0
2018-09-25,1450,1450,1450,1450,0.0
2018-09-26,1503,1503,1503,1503,0.0
2018-09-27,1524,1524,1524,1524,0.0
2018-09-28,1540,1540,1540,1540,0.0
2018-10-01,1555,1555,1555,1555,0.0
2018-10-02,1570,1570,1570,1570,0.0
2018-10-03,1574,1574,1574,1574,0.0
2018-10-04,1554,1554,1554,1554,0.0
2018-10-05,1536,1536,1536,1536,0.0
2018-10-08,1530,1530,1530,1530,0.0
2018-10-09,1503,1503,1503,1503,0.0
2018-10-10,1493,1493,1493,1493,0.0
2018-10-11,1515,1515,1515,1515,0.0
2018-10-12,1579,1579,1579,1579,0.0
2018-10-15,1584,1584,1584,1584,0.0
2018-10-16,1578,1578,1578,1578,0.0
2018-10-17,1554,1554,1554,1554,0.0
2018-10-18,1565,1565,1565,1565,0.0
2018-10-19,1576,1576,1576,1576,0.0
2018-10-22,1579,1579,1579,1579,0.0
2018-10-23,1577,1577,1577,1577,0.0
2018-10-24,1546,1546,1546,1546,0.0
2018-10-25,1516,1516,1516,1516,0.0
2018-10-26,1519,1519,1519,1519,0.0
2018-10-29,1522,1522,1522,1522,0.0
2018-10-30,1513,1513,1513,1513,0.0
2018-10-31,1490,1490,1490,1490,0.0
2018-11-01,1470,1470,1470,1470,0.0
2018-11-02,1457,1457,1457,1457,0.0
2018-11-05,1428,1428,1428,1428,0.0
